,artist_id,artist,image,genres,popularity,link,followers
1747,5pyVHz7lcfqKoV9BflFYwN,Jameson Rodgers,https://i.scdn.co/image/ab6761610000e5eb8c18b01339281a356aba0b0e,"['contemporary country', 'country', 'country pop']",61,https://api.spotify.com/v1/artists/5pyVHz7lcfqKoV9BflFYwN,48483
1748,2C9n4tQgNLhHPhSCmdsQnk,David Archuleta,https://i.scdn.co/image/ab6761610000e5ebe73f3ed2bed752d5588dc179,"['dance pop', 'idol', 'lds youth', 'neo mellow', 'post-teen pop', 'viral pop']",61,https://api.spotify.com/v1/artists/2C9n4tQgNLhHPhSCmdsQnk,463078
1749,4DZGvSv2oMkBUnPz67E6z6,David Nail,https://i.scdn.co/image/ab6761610000e5eb66e3565cc26c574106c94887,"['contemporary country', 'country', 'country pop', 'country road', 'modern country rock']",59,https://api.spotify.com/v1/artists/4DZGvSv2oMkBUnPz67E6z6,345366
1750,12d4iIvTOk7JkI6ecvc3ca,The Charlie Daniels Band,https://i.scdn.co/image/ab6761610000e5eb3393b24345a3ebddc2456056,"['classic rock', 'country', 'country rock', 'southern rock']",63,https://api.spotify.com/v1/artists/12d4iIvTOk7JkI6ecvc3ca,590623
1751,2AM4ilv6UzW0uMRuqKtDgN,ZZ Top,https://i.scdn.co/image/684172db801f534639d3f047dc8095da623892e3,"['album rock', 'blues rock', 'classic rock', 'country rock', 'hard rock', 'rock']",72,https://api.spotify.com/v1/artists/2AM4ilv6UzW0uMRuqKtDgN,3457870
1752,43mhFhQ4JAknA7Ik1bOZuV,Pat Benatar,https://i.scdn.co/image/8cd9a623b274a9e694aa7bae28f541d3977673ec,"['album rock', 'classic rock', 'heartland rock', 'mellow gold', 'new wave pop', 'rock', 'soft rock']",66,https://api.spotify.com/v1/artists/43mhFhQ4JAknA7Ik1bOZuV,1260761
1753,2FiRV4AeJUGaW98BhDIAKI,Tha Alkaholiks,https://i.scdn.co/image/53b2cfcf880fe3bd886d38536acffabc994f70b2,"['alternative hip hop', 'gangster rap', 'hardcore hip hop', 'hip hop', 'turntablism']",40,https://api.spotify.com/v1/artists/2FiRV4AeJUGaW98BhDIAKI,101614
1754,5Y8EphH8Vdqu5SLj6K5vjj,Tone-Loc,https://i.scdn.co/image/da10ff1a63f5dc12b04649404c63aef6a83511c9,"['hip hop', 'hip house', 'rap']",51,https://api.spotify.com/v1/artists/5Y8EphH8Vdqu5SLj6K5vjj,211227
1755,0yXAvxrEkI26bKj0o4yyou,Highway 101,https://i.scdn.co/image/1059eaa45f49552d08b63be1abfa5ac7e27dcfb6,"['country', 'country dawn', 'country rock']",37,https://api.spotify.com/v1/artists/0yXAvxrEkI26bKj0o4yyou,84876
1756,06bDwgCHeMAwhgI8il4Y5k,Set It Off,https://i.scdn.co/image/ab6761610000e5eba368e75bc3275dabc6985ff5,"['electropowerpop', 'modern rock', 'otacore', 'pixie', 'pop punk', 'rock', 'social media pop']",70,https://api.spotify.com/v1/artists/06bDwgCHeMAwhgI8il4Y5k,728432
1757,73jBynjsVtofjRpdpRAJGk,Dimitri Vegas & Like Mike,https://i.scdn.co/image/ab6761610000e5eb02ccfd8ad7d5a445fb1766bc,"['belgian dance', 'belgian edm', 'big room', 'dance pop', 'edm', 'electro house', 'pop dance', 'progressive electro house', 'tropical house']",74,https://api.spotify.com/v1/artists/73jBynjsVtofjRpdpRAJGk,3180280
1758,2aoFQUeHD1U7pL098lRsDU,Madvillain,https://i.scdn.co/image/bc99e9cb1976fcecb929d819b3dfc6f6fabca500,"['abstract hip hop', 'alternative hip hop', 'hip hop', 'psychedelic hip hop', 'rap']",68,https://api.spotify.com/v1/artists/2aoFQUeHD1U7pL098lRsDU,423047
1759,5JZ7CnR6gTvEMKX4g70Amv,Lauv,https://i.scdn.co/image/ab6761610000e5eb34e1fb819de8fe74fe431fd2,"['dance pop', 'electropop', 'pop']",82,https://api.spotify.com/v1/artists/5JZ7CnR6gTvEMKX4g70Amv,4844678
1760,2yEkZBBjhzKzt6LF5XMaFi,Blue,https://i.scdn.co/image/ab6761610000e5eb6c13c0d233bbe7b10fbd6238,"['boy band', 'dance pop', 'europop']",64,https://api.spotify.com/v1/artists/2yEkZBBjhzKzt6LF5XMaFi,456251
1761,6nzxy2wXs6tLgzEtqOkEi2,Monica,https://i.scdn.co/image/ab6761610000e5eb019557c429663c90dcb1c587,"['contemporary r&b', 'dance pop', 'hip pop', 'neo soul', 'pop r&b', 'r&b', 'urban contemporary']",67,https://api.spotify.com/v1/artists/6nzxy2wXs6tLgzEtqOkEi2,2044702
1762,7qRll6DYV06u2VuRPAVqug,Foxes,https://i.scdn.co/image/ab6761610000e5ebadb663c00fcc431448abfcb4,"['dance pop', 'electropop', 'indie poptimism', 'metropopolis', 'pop', 'post-teen pop', 'uk pop']",66,https://api.spotify.com/v1/artists/7qRll6DYV06u2VuRPAVqug,290430
1763,08ct2eZF5lUPdJpHwNKWof,Hootie & The Blowfish,https://i.scdn.co/image/ab6761610000e5eb783a64d2e0fbfdaed9114594,"['mellow gold', 'neo mellow', 'pop rock', 'rock']",64,https://api.spotify.com/v1/artists/08ct2eZF5lUPdJpHwNKWof,876701
1764,4mxWe1mtYIYfP040G38yvS,Alan Jackson,https://i.scdn.co/image/43fdc2605725f488299398758ffb2c46e6ee7d38,"['contemporary country', 'country', 'country road']",75,https://api.spotify.com/v1/artists/4mxWe1mtYIYfP040G38yvS,1851715
1765,0l5OmkXhNcXtfa1W9dTon6,John Berry,https://i.scdn.co/image/ab6761610000e5ebcb7b5f4b18daaed015fe962c,"['bluegrass gospel', 'country', 'country road', 'country rock']",38,https://api.spotify.com/v1/artists/0l5OmkXhNcXtfa1W9dTon6,36253
1766,7LuYiSXiWs86rwWJjEEgB9,Mudhoney,https://i.scdn.co/image/ab6761610000e5eb66dda48b167de387ba3299ba,"['alternative rock', 'grunge', 'post-hardcore', 'punk', 'rock']",47,https://api.spotify.com/v1/artists/7LuYiSXiWs86rwWJjEEgB9,215977
1767,4BuyNtIXCdb4fHesOdR3io,Josh Thompson,https://i.scdn.co/image/ab6761610000e5eb3210a06d9416f089c168beca,"['contemporary country', 'country', 'country pop', 'country road', 'modern country rock', 'redneck']",50,https://api.spotify.com/v1/artists/4BuyNtIXCdb4fHesOdR3io,154014
1768,0nCiidE5GgDrc5kWN3NZgZ,"Emerson, Lake & Palmer",https://i.scdn.co/image/492cf7afbe3a7be6d6d2bda5c71a52e3cc1c9d3d,"['album rock', 'art rock', 'classic rock', 'hard rock', 'jazz fusion', 'progressive rock', 'rock', 'symphonic rock']",55,https://api.spotify.com/v1/artists/0nCiidE5GgDrc5kWN3NZgZ,815245
1769,3R6c2tWDBeYB1GncjLMn9n,Candlebox,https://i.scdn.co/image/ab6761610000e5eb519bd11cce9ee993f7301228,"['alternative metal', 'alternative rock', 'grunge', 'nu metal', 'pop rock', 'post-grunge', 'rock']",58,https://api.spotify.com/v1/artists/3R6c2tWDBeYB1GncjLMn9n,688495
1770,6nfYGe7IIuuP5bMY1jkJP6,Jermaine Dupri,https://i.scdn.co/image/ab6761610000e5eb5b35a576c4e67e75bdc2fa68,"['atl hip hop', 'dirty south rap', 'gangster rap', 'hip hop', 'hip pop', 'pop rap', 'rap', 'southern hip hop']",62,https://api.spotify.com/v1/artists/6nfYGe7IIuuP5bMY1jkJP6,344899
1771,6xdRb2GypJ7DqnWAI2mHGn,MUNA,https://i.scdn.co/image/ab6761610000e5eb2140c0472d026acd6240a95d,"['art pop', 'dance pop', 'electropop', 'indie pop', 'indie poptimism', 'la pop', 'metropopolis', 'pop', 'vapor soul']",64,https://api.spotify.com/v1/artists/6xdRb2GypJ7DqnWAI2mHGn,184175
1772,2rwALQ1SXdfUWPUd6WOfYS,Aaron May,https://i.scdn.co/image/ab6761610000e5eb7142400805e715999489b08f,"['hip hop', 'rap', 'underground hip hop']",68,https://api.spotify.com/v1/artists/2rwALQ1SXdfUWPUd6WOfYS,189149
1773,5sVu3ObJTpiln7yRQkMuje,Bucky Covington,https://i.scdn.co/image/c50bb28e57a50ca7ba06b7c6a0c4894ebad26d2c,"['contemporary country', 'country', 'country road', 'modern country rock']",41,https://api.spotify.com/v1/artists/5sVu3ObJTpiln7yRQkMuje,117237
1774,1lYT0A0LV5DUfxr6doRP3d,The Stone Roses,https://i.scdn.co/image/b402bab4eb25e953eef911e1fde6076e116ce0b2,"['alternative rock', 'britpop', 'dance rock', 'madchester', 'modern rock', 'rock']",64,https://api.spotify.com/v1/artists/1lYT0A0LV5DUfxr6doRP3d,1199037
1775,31Esw1yHgJZBPcRa4nUyTP,Joey + Rory,https://i.scdn.co/image/9ff954feeb71e2d65bf0a71695d6f1db88645417,"['contemporary country', 'country', 'country dawn']",50,https://api.spotify.com/v1/artists/31Esw1yHgJZBPcRa4nUyTP,68139
1776,6mU8ucezzms5I2kNH6HNlu,Conor Maynard,https://i.scdn.co/image/ab6761610000e5eb69dd60374a54388085648072,"['dance pop', 'pop', 'post-teen pop', 'uk pop']",73,https://api.spotify.com/v1/artists/6mU8ucezzms5I2kNH6HNlu,1931083
1777,78YqeIji3mgAS2K1Maca6x,Dylan Scott,https://i.scdn.co/image/ab6761610000e5ebb5be7ff3879de93a40903038,"['contemporary country', 'country', 'country road', 'modern country rock']",66,https://api.spotify.com/v1/artists/78YqeIji3mgAS2K1Maca6x,1097685
1778,4MPkNgar5uTd8Sqvrr7par,Clay Walker,https://i.scdn.co/image/ab6761610000e5eb5c61c1a97a9cdc15f74abd3a,"['contemporary country', 'country', 'country road', 'country rock', 'modern country rock']",60,https://api.spotify.com/v1/artists/4MPkNgar5uTd8Sqvrr7par,961684
1779,2wvUfjKGoXvcnDHq7GgMOa,The Ting Tings,https://i.scdn.co/image/ab6761610000e5eb599e0f1bf8e97c77c7994f45,"['alternative dance', 'dance pop', 'dance-punk', 'electropop', 'new rave']",58,https://api.spotify.com/v1/artists/2wvUfjKGoXvcnDHq7GgMOa,366926
1780,4zIBkSJcqRp4ADuFI94WvO,Darryl Worley,https://i.scdn.co/image/ab6761610000e5eb70621771b3fcf35df19ed155,"['contemporary country', 'country', 'country road', 'country rock', 'modern country rock']",48,https://api.spotify.com/v1/artists/4zIBkSJcqRp4ADuFI94WvO,196632
1781,1FE0rls8gfQT3laAeRYNgl,Loretta Lynn,https://i.scdn.co/image/ab6761610000e5ebdb1598bb7e50cb69c7053354,"['country', 'country rock', 'nashville sound']",59,https://api.spotify.com/v1/artists/1FE0rls8gfQT3laAeRYNgl,567277
1782,1LFKKuzn302wp15dYH28id,Tammy Wynette,https://i.scdn.co/image/2c0e3299ce1b2644aee19974ad35d6b441aba6b7,"['country', 'country dawn', 'country rock', 'nashville sound']",57,https://api.spotify.com/v1/artists/1LFKKuzn302wp15dYH28id,453855
1783,5iNrZmtVMtYev5M9yoWpEq,Seeb,https://i.scdn.co/image/ab6761610000e5ebfd68725168b533c320eea5a0,"['dance pop', 'edm', 'electro house', 'norwegian pop', 'pop', 'pop dance', 'pop edm', 'tropical house']",72,https://api.spotify.com/v1/artists/5iNrZmtVMtYev5M9yoWpEq,266900
1784,49qiE8dj4JuNdpYGRPdKbF,Stone Sour,https://i.scdn.co/image/ab6761610000e5ebf4c48660e778eeea3d9f1c5b,"['alternative metal', 'nu metal', 'post-grunge', 'rap rock', 'rock']",68,https://api.spotify.com/v1/artists/49qiE8dj4JuNdpYGRPdKbF,2460979
1785,4fbyGOEjViyE97W58eGEgU,MC Ren,https://i.scdn.co/image/99ac7332ccca59802ce51d9b1016a1ddc9098474,"['gangster rap', 'hip hop', 'west coast rap']",58,https://api.spotify.com/v1/artists/4fbyGOEjViyE97W58eGEgU,327351
1786,4u5smJBskI6Adzv08PuiUP,Kiiara,https://i.scdn.co/image/ab6761610000e5eb3a50ec3bc61d904970f4dd1b,"['alt z', 'dance pop', 'electropop', 'indie poptimism', 'pop']",67,https://api.spotify.com/v1/artists/4u5smJBskI6Adzv08PuiUP,823893
1787,05RZIdfz59ZW2FvFuwnmNK,K-Ci & JoJo,https://i.scdn.co/image/802accab666236892f3f3bfb102323d59747b164,"['contemporary r&b', 'dance pop', 'hip pop', 'r&b', 'urban contemporary']",64,https://api.spotify.com/v1/artists/05RZIdfz59ZW2FvFuwnmNK,1278011
1788,7aA592KWirLsnfb5ulGWvU,Danny Brown,https://i.scdn.co/image/faa6e815719c8abadc0dc982e68c4c6b1f8f310a,"['alternative hip hop', 'detroit hip hop', 'escape room', 'hip hop', 'rap', 'underground hip hop']",64,https://api.spotify.com/v1/artists/7aA592KWirLsnfb5ulGWvU,664802
1789,0RUEHcBiENFEqxgicqS2ig,The Stranglers,https://i.scdn.co/image/ab6761610000e5eb68403a9e79bf84b604b7155c,"['art rock', 'glam rock', 'new romantic', 'new wave', 'new wave pop', 'post-punk', 'protopunk', 'pub rock', 'punk', 'rock', 'synthpop', 'zolo']",62,https://api.spotify.com/v1/artists/0RUEHcBiENFEqxgicqS2ig,439469
1790,5orH1OWgjAYUX8sZ5gihTv,Geri Halliwell,https://i.scdn.co/image/ab6761610000e5eb9d484564c8a6ccd35ff4a457,"['bubblegum dance', 'dance pop', 'electropop', 'europop']",51,https://api.spotify.com/v1/artists/5orH1OWgjAYUX8sZ5gihTv,158062
1791,5BcZ22XONcRoLhTbZRuME1,The Moody Blues,https://i.scdn.co/image/ab6761610000e5eb8beccf59fd551fff989deae1,"['album rock', 'art rock', 'blues rock', 'british invasion', 'classic rock', 'country rock', 'flute rock', 'folk', 'folk rock', 'hard rock', 'mellow gold', 'progressive rock', 'psychedelic rock', 'rock', 'soft rock', 'symphonic rock']",64,https://api.spotify.com/v1/artists/5BcZ22XONcRoLhTbZRuME1,1009404
1792,6i1GVNJCyyssRwXmnaeEFH,Syn Cole,https://i.scdn.co/image/ab6761610000e5ebf144aec1f0427c0e998abb28,"['dance pop', 'deep house', 'deep tropical house', 'edm', 'electro house', 'house', 'pop dance', 'pop edm', 'progressive electro house', 'progressive house', 'tropical house']",65,https://api.spotify.com/v1/artists/6i1GVNJCyyssRwXmnaeEFH,204772
1793,7H55rcKCfwqkyDFH9wpKM6,Christina Perri,https://i.scdn.co/image/ab6761610000e5eb943edc719c6f0aa28016fdf5,"['dance pop', 'neo mellow', 'pop', 'pop rock', 'post-teen pop', 'viral pop']",75,https://api.spotify.com/v1/artists/7H55rcKCfwqkyDFH9wpKM6,3222419
1794,1mfDfLsMxYcOOZkzBxvSVW,Cole Swindell,https://i.scdn.co/image/ab6761610000e5eb03d17f2275f44bd2726efc9e,"['contemporary country', 'country', 'country road', 'modern country rock']",69,https://api.spotify.com/v1/artists/1mfDfLsMxYcOOZkzBxvSVW,1741266
1795,1RyvyyTE3xzB2ZywiAwp0i,Future,https://i.scdn.co/image/ab6761610000e5eb888112f96c607aa2c6a1ffe8,"['atl hip hop', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']",92,https://api.spotify.com/v1/artists/1RyvyyTE3xzB2ZywiAwp0i,11175215
1796,3HJIB8sYPyxrFGuwvKXSLR,TV On The Radio,https://i.scdn.co/image/b13e733ea4dad41a53bf1b4eedb8ba6ca8d3dc84,"['alternative dance', 'alternative rock', 'brooklyn indie', 'indie pop', 'indie rock', 'indietronica', 'modern rock', 'new rave', 'rock', 'stomp and holler']",62,https://api.spotify.com/v1/artists/3HJIB8sYPyxrFGuwvKXSLR,539487
1797,7H6dkUChT5EoOQtUVMg4cN,Hunter Hayes,https://i.scdn.co/image/ab6761610000e5ebdc551a959a1cf644e250c188,"['contemporary country', 'country', 'country road', 'modern country rock', 'pop', 'post-teen pop']",65,https://api.spotify.com/v1/artists/7H6dkUChT5EoOQtUVMg4cN,1113117
1798,1bj5GrcLom5gZFF5t949Xl,Martin Solveig,https://i.scdn.co/image/ab6761610000e5eb2d6fb5d94a32063560e07014,"['dance pop', 'disco house', 'edm', 'electro house', 'filter house', 'house', 'pop dance', 'tropical house', 'vocal house']",69,https://api.spotify.com/v1/artists/1bj5GrcLom5gZFF5t949Xl,1195228
1799,0cQbJU1aAzvbEmTuljWLlF,No Doubt,https://i.scdn.co/image/f7e39e0ca7a4ba897150247190fb27b6ae6e0318,"['alternative rock', 'dance pop', 'dance rock', 'permanent wave', 'pop rock']",70,https://api.spotify.com/v1/artists/0cQbJU1aAzvbEmTuljWLlF,2175931
1800,0RMOWaq3zw0fdgvaGRMcdA,Scott Weiland,https://i.scdn.co/image/cf0db1188afdd3e9d6f379cbe86bf671a0924554,"['alternative rock', 'grunge', 'rock']",30,https://api.spotify.com/v1/artists/0RMOWaq3zw0fdgvaGRMcdA,106390
1801,1eNkUXHPaXyuyC8NAgzykK,Jodeci,https://i.scdn.co/image/b4600df5d140fabc3e596758c9d4c9ccc83326ba,"['contemporary r&b', 'funk', 'hip hop', 'hip pop', 'neo soul', 'new jack swing', 'quiet storm', 'r&b', 'soul', 'urban contemporary']",59,https://api.spotify.com/v1/artists/1eNkUXHPaXyuyC8NAgzykK,1570458
1802,6aiFCgyKNwF9Rv5TOxnE8E,IDK,https://i.scdn.co/image/ab6761610000e5ebd114182665089a11ed26d05c,"['dmv rap', 'hip hop', 'rap', 'trap', 'underground hip hop']",66,https://api.spotify.com/v1/artists/6aiFCgyKNwF9Rv5TOxnE8E,327952
1803,3FD9VAd0ppjmKbfxF4LzUh,Danity Kane,https://i.scdn.co/image/68125870fdff456e17ad48b25d0ba948d1379515,"['dance pop', 'girl group', 'hip pop', 'post-teen pop', 'r&b', 'urban contemporary']",52,https://api.spotify.com/v1/artists/3FD9VAd0ppjmKbfxF4LzUh,533012
1804,2ht3wxeT69CzyKFChNnNAB,Big Boi,https://i.scdn.co/image/ab6761610000e5eb7f3c0dffb5229c8734ff60b2,"['alternative hip hop', 'atl hip hop', 'dirty south rap', 'gangster rap', 'hip hop', 'southern hip hop', 'trap']",63,https://api.spotify.com/v1/artists/2ht3wxeT69CzyKFChNnNAB,377946
1805,69Etpls5a2aATUkB6NInTY,Neal McCoy,https://i.scdn.co/image/64c9dc6ec27ac6d8b7e8dcc4058b0e7e6a2190a5,"['country', 'country road', 'country rock']",51,https://api.spotify.com/v1/artists/69Etpls5a2aATUkB6NInTY,348770
1806,4PpmBoqphQusNFsxuVKb6j,Paula Abdul,https://i.scdn.co/image/ab6761610000e5eb9d4f6155bb30dc0c5872223c,"['dance pop', 'new wave pop', 'soft rock', 'urban contemporary']",59,https://api.spotify.com/v1/artists/4PpmBoqphQusNFsxuVKb6j,822944
1807,72OaDtakiy6yFqkt4TsiFt,Cher,https://i.scdn.co/image/ab6761610000e5eb7f23b93005b02c1503cc5379,"['dance pop', 'hollywood', 'new wave pop']",72,https://api.spotify.com/v1/artists/72OaDtakiy6yFqkt4TsiFt,2419734
1808,6VD4UEUPvtsemqD3mmTqCR,Deorro,https://i.scdn.co/image/ab6761610000e5eb6ca5dfc827b0a8af56b7861e,"['dance pop', 'edm', 'electro house', 'melbourne bounce', 'melbourne bounce international', 'pop dance', 'progressive electro house']",70,https://api.spotify.com/v1/artists/6VD4UEUPvtsemqD3mmTqCR,1165642
1809,7FIoB5PHdrMZVC3q2HE5MS,George Harrison,https://i.scdn.co/image/ab6761610000e5eb7fda8adcbe0cd99ec83a3bcf,"['album rock', 'beatlesque', 'classic rock', 'folk rock', 'mellow gold', 'rock', 'soft rock']",71,https://api.spotify.com/v1/artists/7FIoB5PHdrMZVC3q2HE5MS,2095774
1810,6beUvFUlKliUYJdLOXNj9C,King Princess,https://i.scdn.co/image/ab6761610000e5ebcf3974381b9bf8ccdaf84521,"['alt z', 'art pop', 'dance pop', 'electropop', 'indie pop', 'indie poptimism', 'nyc pop', 'pop']",67,https://api.spotify.com/v1/artists/6beUvFUlKliUYJdLOXNj9C,1408113
1811,5Y8eJDj37KhaEeqbVO7Ag1,PRETTYMUCH,https://i.scdn.co/image/ab6761610000e5eb1e52ff4cbcedeaf89c0111df,"['boy band', 'dance pop', 'pop', 'post-teen pop', 'social media pop']",67,https://api.spotify.com/v1/artists/5Y8eJDj37KhaEeqbVO7Ag1,1157455
1812,5yhxqYI0JBwUKfXpSEjiM8,Jamey Johnson,https://i.scdn.co/image/ab6761610000e5ebaf955c64386831750ef79ec5,"['contemporary country', 'country', 'country road', 'outlaw country', 'redneck']",65,https://api.spotify.com/v1/artists/5yhxqYI0JBwUKfXpSEjiM8,531715
1813,4sTFGCigAQIUiEy8wSSQNF,Granger Smith,https://i.scdn.co/image/ab6761610000e5ebc0af3a2bb68e804e678b9f28,"['contemporary country', 'country', 'country road', 'modern country rock', 'redneck', 'texas country']",62,https://api.spotify.com/v1/artists/4sTFGCigAQIUiEy8wSSQNF,346607
1814,4DFhHyjvGYa9wxdHUjtDkc,A Perfect Circle,https://i.scdn.co/image/ab6761610000e5eb41472573351dfea479a4ffba,"['alternative metal', 'alternative rock', 'industrial metal', 'nu metal', 'rap rock', 'rock', 'supergroup']",65,https://api.spotify.com/v1/artists/4DFhHyjvGYa9wxdHUjtDkc,1492093
1815,3XnO697XIus1M0cMuxZjos,The Oak Ridge Boys,https://i.scdn.co/image/ab6761610000e5eb129833182b529b8874004db8,"['classic country pop', 'country', 'country rock']",56,https://api.spotify.com/v1/artists/3XnO697XIus1M0cMuxZjos,406712
1816,2fSaE6BXtQy0x7R7v9IOmZ,Aesop Rock,https://i.scdn.co/image/ab6761610000e5ebb12547c1bf246e3b726405b2,"['abstract hip hop', 'alternative hip hop', 'conscious hip hop', 'escape room', 'hip hop']",61,https://api.spotify.com/v1/artists/2fSaE6BXtQy0x7R7v9IOmZ,374815
1817,1pTuR132U5b4Rizal2Pr7m,Randy Travis,https://i.scdn.co/image/ab6761610000e5ebf6b3b5ecaee21bec54284cdc,"['country', 'country gospel', 'country road', 'country rock']",66,https://api.spotify.com/v1/artists/1pTuR132U5b4Rizal2Pr7m,1276210
1818,43O3c6wewpzPKwVaGEEtBM,My Morning Jacket,https://i.scdn.co/image/ab6761610000e5eb236c35f5215954e1f9a2f1c6,"['alternative rock', 'indie folk', 'indie rock', 'jam band', 'louisville indie', 'melancholia', 'modern rock', 'new americana', 'rock', 'roots rock', 'stomp and holler']",60,https://api.spotify.com/v1/artists/43O3c6wewpzPKwVaGEEtBM,473046
1819,2pdvghEHZJtgSXZ7cvNLou,"Crosby, Stills & Nash",https://i.scdn.co/image/b9c086901cca94cab20e8fcdc35bd79c7b39526a,"['album rock', 'art rock', 'blues rock', 'classic rock', 'country rock', 'folk', 'folk rock', 'heartland rock', 'mellow gold', 'psychedelic rock', 'rock', 'roots rock', 'soft rock']",60,https://api.spotify.com/v1/artists/2pdvghEHZJtgSXZ7cvNLou,1469648
1820,3inCNiUr4R6XQ3W43s9Aqi,Pavement,https://i.scdn.co/image/80c16daae85fd73f63aa9d64a30aa4029056bea3,"['alternative rock', 'anti-folk', 'art rock', 'dream pop', 'freak folk', 'indie pop', 'indie rock', 'lo-fi', 'modern rock', 'new wave', 'rock']",63,https://api.spotify.com/v1/artists/3inCNiUr4R6XQ3W43s9Aqi,415060
1821,3AuMNF8rQAKOzjYppFNAoB,Kelly Rowland,https://i.scdn.co/image/ab6761610000e5eb7c614a2b3cedfc53e4679c2e,"['atl hip hop', 'dance pop', 'hip pop', 'neo soul', 'pop', 'pop r&b', 'pop rap', 'post-teen pop', 'r&b', 'urban contemporary']",71,https://api.spotify.com/v1/artists/3AuMNF8rQAKOzjYppFNAoB,2993610
1822,02da1vDJ2hWqfK7aJL6SJm,Soul Asylum,https://i.scdn.co/image/ab6761610000e5eb0a6ab0c900faf7160d02cbe7,"['alternative rock', 'grunge', 'permanent wave', 'pop rock', 'post-grunge', 'rock']",59,https://api.spotify.com/v1/artists/02da1vDJ2hWqfK7aJL6SJm,484144
1823,0svyIX7Xu3DVMkrOtB88i6,Diamond Rio,https://i.scdn.co/image/ab6761610000e5eb17b65de851c5d5d91edfa670,"['contemporary country', 'country', 'country road', 'country rock']",59,https://api.spotify.com/v1/artists/0svyIX7Xu3DVMkrOtB88i6,741756
1824,3JsMj0DEzyWc0VDlHuy9Bx,Supertramp,https://i.scdn.co/image/eebed895cad509b17c7c6faf47f21f1fc35e8829,"['album rock', 'art rock', 'classic rock', 'glam rock', 'mellow gold', 'piano rock', 'progressive rock', 'rock', 'soft rock']",72,https://api.spotify.com/v1/artists/3JsMj0DEzyWc0VDlHuy9Bx,2552474
1825,3Ukr3Ufjg8ygRJv7Ww887f,Screaming Trees,https://i.scdn.co/image/ab6761610000e5eba8c4f8fce240c6b2df1fbb8a,"['alternative metal', 'alternative rock', 'grunge', 'rock']",49,https://api.spotify.com/v1/artists/3Ukr3Ufjg8ygRJv7Ww887f,245296
1826,6dC0rIJNLSFZwqckLgXJ8p,Timeflies,https://i.scdn.co/image/b81e5fa38ce9af63d09a5e93f8524c42f6d02ea4,"['dance pop', 'indie pop rap', 'indie poptimism', 'pop', 'pop dance', 'pop rap', 'pop rock', 'post-teen pop', 'tropical house']",62,https://api.spotify.com/v1/artists/6dC0rIJNLSFZwqckLgXJ8p,319607
1827,2B4ZTS4hFT3IrUFVPHjEmL,Brooke Hogan,https://i.scdn.co/image/ab6761610000e5eb22e5a67e3a1546c555db49bf,"['dance pop', 'post-teen pop']",32,https://api.spotify.com/v1/artists/2B4ZTS4hFT3IrUFVPHjEmL,100191
1828,5ksRONqssB7BR161NTtJAm,Ace of Base,https://i.scdn.co/image/df9a1dd7f15d98cdbef3ee8c44adae7dec4142d6,"['bubblegum dance', 'dance pop', 'eurodance', 'europop', 'hip house']",66,https://api.spotify.com/v1/artists/5ksRONqssB7BR161NTtJAm,569393
1829,6rJqqRce0Kvo2dJUXoHleC,Alabama,https://i.scdn.co/image/e62bc7c5b919ceb8145d0c73e8d04c7b8b066f73,"['country', 'country road', 'country rock']",66,https://api.spotify.com/v1/artists/6rJqqRce0Kvo2dJUXoHleC,993539
1830,3kvy8do7n0qVqvlNFS4yOF,Jerry Reed,https://i.scdn.co/image/5e8e3ab3eb75dde55f8215583d1429bebd61576f,"['country', 'country rock']",59,https://api.spotify.com/v1/artists/3kvy8do7n0qVqvlNFS4yOF,304612
